,neg-neg
1250,0.09057993924561875
1251,0.06842797836770555
1252,0.13085893092545692
1253,0.07531663388189012
1254,0.17951257245483906
1255,0.0920659335809782
1256,0.1697601915024582
1257,0.09757685799232585
1258,0.11559562556172834
1259,0.14887769849485938
1260,0.2072837209766225
1261,0.12948119982262
1262,0.10595150784186992
1263,0.1531191550358926
1264,0.137855849672164
1265,0.1433667740835117
1266,0.10584324460934735
1267,0.05729786631248764
1268,0.11972881887023909
1269,0.08369128373143414
1270,0.06694198403234611
1271,0.0878244770399449
1272,0.08369128373143414
1273,0.04054856661339957
1274,0.09057993924561876
1275,0.09757685799232588
1276,0.14061131187783787
1277,0.12948119982262005
1278,0.08231355262859724
1279,0.09609086365696642
1280,0.10997643791785813
1281,0.09206593358097821
1282,0.14198904298067483
1283,0.18640122796902373
1284,0.17813484135200222
1285,0.17802657811947972
1286,0.10446551350651045
1287,0.1198370821027616
1288,0.1517414239330557
1289,0.10446551350651044
1290,0.08506901483427108
1291,0.12259254430843544
1292,0.10033232019799969
1293,0.12248428107591292
1294,0.13372265636365324
1295,0.11559562556172832
1296,0.06567251616203168
1297,0.13372265636365324
1298,0.09333540145129259
1299,0.10997643791785812
1300,0.09482139578665204
1301,0.06980570947054246
1302,0.12534800651410927
1303,0.04203456094875901
1304,0.11972881887023908
1305,0.09195767034845567
1306,0.060053328518161475
1307,0.06831971513518302
1308,0.17664884701664282
1309,0.04754548536010669
1310,0.12397027541127235
1311,0.09619912688948894
1312,0.08793274027246745
1313,0.06143105962099839
1314,0.1363698553368046
1315,0.11146243225321757
1316,0.1683824603996213
1317,0.06980570947054243
1318,0.13774758643964147
1319,0.12397027541127237
1320,0.13499212423396764
1321,0.07393890277905321
1322,0.0614310596209984
1323,0.14760823062454495
1324,0.08920220814278183
1325,0.12386201217874984
1326,0.14887769849485938
1327,0.06291705395635784
1328,0.1198370821027616
1329,0.0545424041068138
1330,0.1531191550358926
1331,0.0920659335809782
1332,0.09619912688948896
1333,0.12259254430843543
1334,0.07944982719040088
1335,0.09482139578665204
1336,0.05867559741532455
1337,0.10732923894470683
1338,0.05592013520965073
1339,0.19202041561289387
1340,0.07669436498472704
1341,0.05316467300397688
1342,0.0614310596209984
1343,0.1337226563636533
1344,0.04203456094875902
1345,0.1351003874664902
1346,0.13785584967216405
1347,0.08655500916963049
1348,0.20866145207945946
1349,0.09757685799232588
1350,0.08920220814278183
1351,0.21830556979931792
1352,0.12397027541127235
1353,0.12397027541127237
1354,0.08231355262859724
1355,0.07542489711441264
1356,0.035037642202051904
1357,0.17802657811947972
1358,0.12248428107591292
1359,0.146230499521708
1360,0.09195767034845567
1361,0.17527111591380584
1362,0.15989954731755468
1363,0.16000781055007726
1364,0.16276327275575106
1365,0.03365991109921497
1366,0.09195767034845567
1367,0.1073292389447068
1368,0.050409210798303045
1369,0.04341229205159592
1370,0.11146243225321757
1371,0.08782447703994492
1372,0.08231355262859726
1373,0.1253480065141093
1374,0.10859870681502122
1375,0.14198904298067477
1376,0.047545485360106686
1377,0.1531191550358926
1378,0.11008470115038066
1379,0.07531663388189012
1380,0.11983708210276159
1381,0.18364576576334987
1382,0.1253480065141093
1383,0.07118344057337937
1384,0.1017100513008366
1385,0.09195767034845567
1386,0.13234492526081634
1387,0.10997643791785812
1388,0.1309671941579794
1389,0.1697601915024582
1390,0.08358302049891161
1391,0.12810346871978306
1392,0.11559562556172834
1393,0.09757685799232586
1394,0.11835108776740215
1395,0.24618498155362376
1396,0.03365991109921497
1397,0.06980570947054245
1398,0.10308778240367354
1399,0.09757685799232586
1400,0.10181831453335913
1401,0.11146243225321757
1402,0.06980570947054247
1403,0.047545485360106686
1404,0.0628087907238353
1405,0.07807209608756394
1406,0.16976019150245816
1407,0.16276327275575106
1408,0.1601160737825998
1409,0.137855849672164
1410,0.11008470115038067
1411,0.17251565370813202
1412,0.1920204156128939
1413,0.03228217999637807
1414,0.1502554295976963
1415,0.08920220814278182
1416,0.11697335666456524
1417,0.10446551350651047
1418,0.20866145207945946
1419,0.15311915503589257
1420,0.07393890277905321
1421,0.12121481320559852
1422,0.22254702634035117
1423,0.09068820247814129
1424,0.11146243225321757
1425,0.16424926709111048
1426,0.08931047137530436
1427,0.051786941901139964
1428,0.16838246039962124
1429,0.11559562556172832
1430,0.07404716601157574
1431,0.17251565370813202
1432,0.09068820247814123
1433,0.05729786631248765
1434,0.12397027541127234
1435,0.13923358077500092
1436,0.07669436498472706
1437,0.12121481320559853
1438,0.09757685799232586
1439,0.0808275582932378
1440,0.11008470115038067
1441,0.17951257245483912
1442,0.0920659335809782
1443,0.10595150784186991
1444,0.16287153598827359
1445,0.11008470115038066
1446,0.1059515078418699
1447,0.18089030355767605
1448,0.08231355262859724
1449,0.08793274027246745
1450,0.11835108776740215
1451,0.044790023154432854
1452,0.1364781185693271
1453,0.1516331607005332
1454,0.1989090711270785
1455,0.1072209757121843
1456,0.07118344057337939
1457,0.086446745937108
1458,0.11559562556172834
1459,0.08931047137530435
1460,0.11146243225321759
1461,0.07807209608756398
1462,0.11284016335605447
1463,0.121106549973076
1464,0.16149380488543663
1465,0.07658610175220452
1466,0.10171005130083663
1467,0.09895458909516279
1468,0.13636985533680457
1469,0.11697335666456525
1470,0.19064268451005695
1471,0.12397027541127235
1472,0.10446551350651048
1473,0.08782447703994492
1474,0.08782447703994492
1475,0.12386201217874983
1476,0.13647811856932707
1477,0.17951257245483912
1478,0.11972881887023909
1479,0.0781803593200865
1480,0.0614310596209984
1481,0.20166453333275233
1482,0.07669436498472704
1483,0.12948119982262002
1484,0.09619912688948895
1485,0.12397027541127238
1486,0.05167867866861743
1487,0.137855849672164
1488,0.07818035932008649
1489,0.11284016335605451
1490,0.09619912688948896
1491,0.13923358077500092
1492,0.06842797836770555
1493,0.09482139578665202
1494,0.06143105962099839
1495,0.09482139578665201
1496,0.14061131187783787
1497,0.16562699819394738
1498,0.1017100513008366
1499,0.09195767034845567
1500,0.08920220814278182
1501,0.11559562556172832
1502,0.08231355262859726
1503,0.16700472929678437
1504,0.1308589309254569
1505,0.08093582152576034
1506,0.14061131187783787
1507,0.08506901483427108
1508,0.07669436498472705
1509,0.1017100513008366
1510,0.09757685799232589
1511,0.14760823062454495
1512,0.16276327275575111
1513,0.10446551350651044
1514,0.07118344057337934
1515,0.14749996739202248
1516,0.09757685799232586
1517,0.046167754257269766
1518,0.06418652182667224
1519,0.14061131187783785
1520,0.09619912688948896
1521,0.046167754257269766
1522,0.13923358077500095
1523,0.15587461724156648
1524,0.104573776739033
1525,0.08231355262859726
1526,0.190642684510057
1527,0.1544968861387296
1528,0.0878244770399449
1529,0.137855849672164
1530,0.14612223628918553
1531,0.09482139578665204
1532,0.1683824603996213
1533,0.1003323201979997
1534,0.10732923894470682
1535,0.164141003858588
1536,0.11697335666456525
1537,0.09057993924561877
1538,0.1529026285708476
1539,0.2057977266412631
1540,0.190642684510057
1541,0.0656725161620317
1542,0.10308778240367351
1543,0.14347503731603414
1544,0.0850690148342711
1545,0.12799520548726057
1546,0.16838246039962124
1547,0.16011607378259976
1548,0.14623049952170802
1549,0.086446745937108
1550,0.07118344057337936
1551,0.09895458909516278
1552,0.11008470115038066
1553,0.15036369283021875
1554,0.11559562556172834
1555,0.11824282453487964
1556,0.12121481320559852
1557,0.180890303557676
1558,0.05454240410681382
1559,0.057297866312487636
1560,0.1267257376169462
1561,0.19615360892140465
1562,0.14347503731603414
1563,0.11570388879425085
1564,0.08633848270458547
1565,0.09482139578665201
1566,0.1295894630551425
1567,0.13636985533680457
1568,0.10870697004754373
1569,0.10711271247966177
1570,0.10160178806831409
1571,0.07256117167621629
1572,0.0933354014512926
1573,0.11697335666456526
1574,0.0725611716762163
1575,0.10171005130083664
1576,0.12661747438442367
1577,0.09895458909516279
1578,0.09895458909516278
1579,0.12397027541127238
1580,0.17262391694065454
1581,0.08369128373143413
1582,0.16424926709111046
1583,0.05167867866861744
1584,0.1349921242339677
1585,0.11972881887023909
1586,0.1253480065141093
1587,0.0489232164629436
1588,0.10584324460934738
1589,0.1531191550358926
1590,0.19064268451005695
1591,0.05040921079830305
1592,0.04616775425726977
1593,0.1738933848109689
1594,0.12937293659009746
1595,0.07669436498472704
1596,0.11835108776740216
1597,0.061431059620998395
1598,0.07542489711441265
1599,0.04892321646294359
1600,0.1364781185693271
1601,0.053056409771454364
1602,0.12386201217874981
1603,0.055920135209650716
1604,0.23781033170407975
1605,0.17113792260529503
1606,0.08506901483427108
1607,0.10595150784186991
1608,0.11008470115038067
1609,0.10722097571218431
1610,0.12810346871978306
1611,0.1155956255617283
1612,0.1851317600987093
1613,0.1433667740835117
1614,0.15587461724156645
1615,0.04468175992191032
1616,0.17378512157844642
1617,0.16700472929678434
1618,0.05030094756578053
1619,0.08506901483427111
1620,0.08920220814278183
1621,0.06280879072383533
1622,0.18926495340722005
1623,0.058675597415324555
1624,0.04065682984592209
1625,0.07393890277905321
1626,0.13372265636365327
1627,0.15449688613872956
1628,0.08793274027246745
1629,0.11708161989708776
1630,0.08231355262859723
1631,0.08920220814278183
1632,0.19763960325676408
1633,0.10308778240367354
1634,0.07531663388189012
1635,0.1212148132055985
1636,0.05178694190113996
1637,0.18089030355767605
1638,0.07807209608756398
1639,0.0878244770399449
1640,0.09895458909516279
1641,0.1059515078418699
1642,0.09471313255412951
1643,0.03917083551056265
1644,0.13510038746649014
1645,0.1003323201979997
1646,0.1670047292967843
1647,0.057189603079965116
1648,0.1281034687197831
1649,0.07669436498472704
1650,0.16287153598827359
1651,0.20304226443558926
1652,0.10446551350651048
1653,0.06980570947054245
1654,0.029526717790704236
1655,0.1253480065141093
1656,0.09895458909516279
1657,0.0809358215257603
1658,0.06418652182667224
1659,0.08782447703994492
1660,0.09895458909516278
1661,0.08369128373143415
1662,0.04754548536010668
1663,0.08920220814278182
1664,0.09057993924561875
1665,0.08920220814278183
1666,0.13361439313113077
1667,0.19477587781856773
1668,0.08369128373143415
1669,0.09482139578665202
1670,0.06842797836770553
1671,0.12259254430843543
1672,0.16287153598827359
1673,0.12948119982262005
1674,0.10732923894470682
1675,0.10171005130083662
1676,0.11835108776740214
1677,0.13785584967216402
1678,0.1003323201979997
1679,0.2516959059649715
1680,0.1282117319523056
1681,0.08082755829323779
1682,0.13510038746649014
1683,0.12672573761694617
1684,0.11559562556172832
1685,0.06694198403234611
1686,0.15163316070053318
1687,0.11972881887023909
1688,0.11697335666456524
1689,0.2100391831822964
1690,0.08220528939607473
1691,0.09471313255412953
1692,0.12259254430843544
1693,0.21565837082616654
1694,0.09757685799232588
1695,0.06556425292950918
1696,0.10859870681502122
1697,0.2628260180201894
1698,0.11432615769141392
1699,0.10722097571218431
1700,0.04203456094875901
1701,0.10033232019799969
1702,0.12672573761694617
1703,0.1128401633560545
1704,0.2045282587709487
1705,0.06005332851816147
1706,0.18788722230438315
1707,0.23918806280691676
1708,0.14760823062454498
1709,0.0740471660115757
1710,0.13361439313113072
1711,0.060053328518161475
1712,0.11570388879425081
1713,0.10859870681502122
1714,0.1836457657633499
1715,0.08644674593710801
1716,0.14623049952170805
1717,0.047545485360106686
1718,0.039279098743085175
1719,0.17675711024916527
1720,0.1767571102491653
1721,0.18650949120154622
1722,0.13085893092545695
1723,0.0628087907238353
1724,0.0795580904229234
1725,0.053056409771454364
1726,0.040656829845922095
1727,0.14612223628918553
1728,0.0850690148342711
1729,0.07818035932008648
1730,0.13085893092545692
1731,0.0670502472648686
1732,0.086446745937108
1733,0.13785584967216397
1734,0.10870697004754372
1735,0.13923358077500092
1736,0.12810346871978306
1737,0.13499212423396764
1738,0.11835108776740218
1739,0.15449688613872958
1740,0.07669436498472704
1741,0.11008470115038065
1742,0.07118344057337937
1743,0.1267257376169462
1744,0.17802657811947967
1745,0.07531663388189012
1746,0.13085893092545692
1747,0.08358302049891164
1748,0.13085893092545692
1749,0.1920204156128939
1750,0.1267257376169462
1751,0.11559562556172832
1752,0.104573776739033
1753,0.13636985533680462
1754,0.1864012279690237
1755,0.05040921079830304
1756,0.07807209608756396
1757,0.1003323201979997
1758,0.11972881887023908
1759,0.10171005130083662
1760,0.07256117167621629
1761,0.15587461724156645
1762,0.20315052766811176
1763,0.16424926709111048
1764,0.09619912688948894
1765,0.21979156413467735
1766,0.13085893092545692
1767,0.10308778240367354
1768,0.21692783869648094
1769,0.10870697004754372
1770,0.07818035932008649
1771,0.07669436498472704
1772,0.09619912688948892
1773,0.05040921079830304
1774,0.05316467300397688
1775,0.15598288047408895
1776,0.1419890429806748
1777,0.20028680222991543
1778,0.026771255585030403
1779,0.1142178944588914
1780,0.05581187197712818
1781,0.06980570947054246
1782,0.08231355262859724
1783,0.06280879072383533
1784,0.21703610192900352
1785,0.06280879072383531
1786,0.11432615769141392
1787,0.18226803466051297
1788,0.05316467300397687
1789,0.10308778240367354
1790,0.14749996739202242
1791,0.18788722230438318
1792,0.09895458909516279
1793,0.09482139578665202
1794,0.08082755829323778
1795,0.13096719415797942
1796,0.03790136764024827
1797,0.11559562556172832
1798,0.11835108776740215
1799,0.10446551350651044
1800,0.2183055697993179
1801,0.10044058343052223
1802,0.14061131187783782
1803,0.09895458909516279
1804,0.10584324460934737
1805,0.10171005130083662
1806,0.04203456094875901
1807,0.11983708210276162
1808,0.0628087907238353
1809,0.1419890429806748
1810,0.19064268451005695
1811,0.04341229205159594
1812,0.08231355262859726
1813,0.08782447703994489
1814,0.24194352501259053
1815,0.14623049952170805
1816,0.11835108776740216
1817,0.09344366468381513
1818,0.1420973062131973
1819,0.12534800651410927
1820,0.22530248854602497
1821,0.06567251616203171
1822,0.086446745937108
1823,0.053164673003976884
1824,0.06842797836770553
1825,0.18364576576334987
1826,0.07118344057337939
1827,0.07669436498472704
1828,0.09895458909516278
1829,0.08920220814278185
1830,0.1281034687197831
1831,0.09895458909516279
1832,0.08369128373143417
1833,0.07256117167621629
1834,0.08369128373143417
1835,0.1003323201979997
1836,0.09619912688948895
1837,0.06694198403234608
1838,0.11835108776740216
1839,0.0544341408742913
1840,0.11146243225321756
1841,0.08920220814278183
1842,0.233677138395569
1843,0.3003495474943537
1844,0.15587461724156648
1845,0.14760823062454495
1846,0.10584324460934737
1847,0.1432585108509892
1848,0.1613855416529141
1849,0.07383063954653067
1850,0.07818035932008648
1851,0.06143105962099839
1852,0.11845935099992468
1853,0.18926495340722005
1854,0.12948119982262002
1855,0.05867559741532458
1856,0.12386201217874981
1857,0.06556425292950918
1858,0.05867559741532454
